#tstep,        time,  Ref. state,       state,    Pcontrol,    Icontrol,    Dcontrol,       noise,     capping,         raw,     control
  1362,    0.385009,    0.000000,    0.085038,   -0.170076,   -0.023896,   -0.000000,    0.000000,    0.000000,   -0.193973,   -0.193973
  1363,    0.385291,    0.000000,   -0.085085,    0.170170,    0.024207,    0.000000,    0.000000,    0.000000,    0.194378,    0.194378
  1364,    0.385574,    0.000000,    0.085045,   -0.170090,   -0.023873,   -0.000000,    0.000000,    0.000000,   -0.193963,   -0.193963
  1365,    0.385857,    0.000000,   -0.085090,    0.170181,    0.024233,    0.000000,    0.000000,    0.000000,    0.194414,    0.194414
  1366,    0.386139,    0.000000,    0.085051,   -0.170102,   -0.023851,   -0.000000,    0.000000,    0.000000,   -0.193953,   -0.193953
  1367,    0.386422,    0.000000,   -0.085095,    0.170190,    0.024258,    0.000000,    0.000000,    0.000000,    0.194448,    0.194448
  1368,    0.386705,    0.000000,    0.085057,   -0.170114,   -0.023830,   -0.000000,    0.000000,    0.000000,   -0.193944,   -0.193944
  1369,    0.386987,    0.000000,   -0.085099,    0.170198,    0.024282,    0.000000,    0.000000,    0.000000,    0.194480,    0.194480
  1370,    0.387270,    0.000000,    0.085063,   -0.170125,   -0.023809,   -0.000000,    0.000000,    0.000000,   -0.193935,   -0.193935
  1371,    0.387553,    0.000000,   -0.085103,    0.170205,    0.024304,    0.000000,    0.000000,    0.000000,    0.194510,    0.194510
  1372,    0.387835,    0.000000,    0.085068,   -0.170136,   -0.023790,   -0.000000,    0.000000,    0.000000,   -0.193926,   -0.193926
  1373,    0.388118,    0.000000,   -0.085106,    0.170212,    0.024326,    0.000000,    0.000000,    0.000000,    0.194538,    0.194538
  1374,    0.388401,    0.000000,    0.085073,   -0.170146,   -0.023771,   -0.000000,    0.000000,    0.000000,   -0.193917,   -0.193917
  1375,    0.388684,    0.000000,   -0.085110,    0.170219,    0.024346,    0.000000,    0.000000,    0.000000,    0.194566,    0.194566
  1376,    0.388966,    0.000000,    0.085078,   -0.170156,   -0.023753,   -0.000000,    0.000000,    0.000000,   -0.193909,   -0.193909
  1377,    0.389249,    0.000000,   -0.085113,    0.170226,    0.024366,    0.000000,    0.000000,    0.000000,    0.194592,    0.194592
  1378,    0.389532,    0.000000,    0.085082,   -0.170164,   -0.023736,   -0.000000,    0.000000,    0.000000,   -0.193900,   -0.193900
  1379,    0.389814,    0.000000,   -0.085116,    0.170232,    0.024386,    0.000000,    0.000000,    0.000000,    0.194618,    0.194618
  1380,    0.390097,    0.000000,    0.085086,   -0.170172,   -0.023718,   -0.000000,    0.000000,    0.000000,   -0.193890,   -0.193890
  1381,    0.390380,    0.000000,   -0.085119,    0.170239,    0.024405,    0.000000,    0.000000,    0.000000,    0.194643,    0.194643
  1382,    0.390662,    0.000000,    0.085089,   -0.170178,   -0.023701,   -0.000000,    0.000000,    0.000000,   -0.193880,   -0.193880
  1383,    0.390945,    0.000000,   -0.085122,    0.170245,    0.024423,    0.000000,    0.000000,    0.000000,    0.194668,    0.194668
  1384,    0.391228,    0.000000,    0.085092,   -0.170183,   -0.023684,   -0.000000,    0.000000,    0.000000,   -0.193867,   -0.193867
  1385,    0.391510,    0.000000,   -0.085125,    0.170250,    0.024442,    0.000000,    0.000000,    0.000000,    0.194692,    0.194692
  1386,    0.391793,    0.000000,    0.085094,   -0.170187,   -0.023666,   -0.000000,    0.000000,    0.000000,   -0.193853,   -0.193853
  1387,    0.392076,    0.000000,   -0.085127,    0.170254,    0.024461,    0.000000,    0.000000,    0.000000,    0.194715,    0.194715
  1388,    0.392358,    0.000000,    0.085095,   -0.170190,   -0.023648,   -0.000000,    0.000000,    0.000000,   -0.193838,   -0.193838
  1389,    0.392641,    0.000000,   -0.085129,    0.170257,    0.024480,    0.000000,    0.000000,    0.000000,    0.194737,    0.194737
  1390,    0.392924,    0.000000,    0.085095,   -0.170191,   -0.023629,   -0.000000,    0.000000,    0.000000,   -0.193820,   -0.193820
  1391,    0.393206,    0.000000,   -0.085129,    0.170258,    0.024499,    0.000000,    0.000000,    0.000000,    0.194757,    0.194757
  1392,    0.393489,    0.000000,    0.085095,   -0.170190,   -0.023610,   -0.000000,    0.000000,    0.000000,   -0.193800,   -0.193800
  1393,    0.393772,    0.000000,   -0.085129,    0.170257,    0.024518,    0.000000,    0.000000,    0.000000,    0.194775,    0.194775
  1394,    0.394054,    0.000000,    0.085094,   -0.170188,   -0.023591,   -0.000000,    0.000000,    0.000000,   -0.193779,   -0.193779
  1395,    0.394337,    0.000000,   -0.085127,    0.170254,    0.024537,    0.000000,    0.000000,    0.000000,    0.194791,    0.194791
  1396,    0.394620,    0.000000,    0.085093,   -0.170185,   -0.023571,   -0.000000,    0.000000,    0.000000,   -0.193756,   -0.193756
  1397,    0.394902,    0.000000,   -0.085124,    0.170249,    0.024555,    0.000000,    0.000000,    0.000000,    0.194804,    0.194804
  1398,    0.395185,    0.000000,    0.085090,   -0.170181,   -0.023552,   -0.000000,    0.000000,    0.000000,   -0.193732,   -0.193732
  1399,    0.395468,    0.000000,   -0.085121,    0.170242,    0.024572,    0.000000,    0.000000,    0.000000,    0.194814,    0.194814
  1400,    0.395750,    0.000000,    0.085088,   -0.170175,   -0.023533,   -0.000000,    0.000000,    0.000000,   -0.193708,   -0.193708
  1401,    0.396033,    0.000000,   -0.085117,    0.170233,    0.024589,    0.000000,    0.000000,    0.000000,    0.194822,    0.194822
  1402,    0.396316,    0.000000,    0.085084,   -0.170169,   -0.023515,   -0.000000,    0.000000,    0.000000,   -0.193684,   -0.193684
  1403,    0.396599,    0.000000,   -0.085112,    0.170224,    0.024604,    0.000000,    0.000000,    0.000000,    0.194828,    0.194828
  1404,    0.396881,    0.000000,    0.085081,   -0.170162,   -0.023497,   -0.000000,    0.000000,    0.000000,   -0.193659,   -0.193659
  1405,    0.397164,    0.000000,   -0.085106,    0.170213,    0.024618,    0.000000,    0.000000,    0.000000,    0.194831,    0.194831
  1406,    0.397447,    0.000000,    0.085077,   -0.170153,   -0.023480,   -0.000000,    0.000000,    0.000000,   -0.193634,   -0.193634
  1407,    0.397729,    0.000000,   -0.085101,    0.170202,    0.024632,    0.000000,    0.000000,    0.000000,    0.194834,    0.194834
  1408,    0.398012,    0.000000,    0.085072,   -0.170144,   -0.023464,   -0.000000,    0.000000,    0.000000,   -0.193608,   -0.193608
  1409,    0.398295,    0.000000,   -0.085095,    0.170190,    0.024645,    0.000000,    0.000000,    0.000000,    0.194836,    0.194836
  1410,    0.398577,    0.000000,    0.085067,   -0.170134,   -0.023448,   -0.000000,    0.000000,    0.000000,   -0.193582,   -0.193582
  1411,    0.398860,    0.000000,   -0.085089,    0.170179,    0.024658,    0.000000,    0.000000,    0.000000,    0.194837,    0.194837
  1412,    0.399143,    0.000000,    0.085062,   -0.170123,   -0.023432,   -0.000000,    0.000000,    0.000000,   -0.193556,   -0.193556
  1413,    0.399425,    0.000000,   -0.085084,    0.170167,    0.024670,    0.000000,    0.000000,    0.000000,    0.194838,    0.194838
  1414,    0.399708,    0.000000,    0.085056,   -0.170111,   -0.023417,   -0.000000,    0.000000,    0.000000,   -0.193528,   -0.193528
  1415,    0.399991,    0.000000,   -0.085078,    0.170156,    0.024683,    0.000000,    0.000000,    0.000000,    0.194839,    0.194839
  1416,    0.400273,    0.000000,    0.085049,   -0.170098,   -0.023400,   -0.000000,    0.000000,    0.000000,   -0.193499,   -0.193499
  1417,    0.400556,    0.000000,   -0.085072,    0.170144,    0.024696,    0.000000,    0.000000,    0.000000,    0.194840,    0.194840
  1418,    0.400839,    0.000000,    0.085042,   -0.170084,   -0.023383,   -0.000000,    0.000000,    0.000000,   -0.193467,   -0.193467
  1419,    0.401121,    0.000000,   -0.085064,    0.170129,    0.024709,    0.000000,    0.000000,    0.000000,    0.194837,    0.194837
  1420,    0.401404,    0.000000,    0.085033,   -0.170067,   -0.023366,   -0.000000,    0.000000,    0.000000,   -0.193432,   -0.193432
  1421,    0.401687,    0.000000,   -0.085058,    0.170116,    0.024722,    0.000000,    0.000000,    0.000000,    0.194838,    0.194838
  1422,    0.401969,    0.000000,    0.085028,   -0.170056,   -0.023349,   -0.000000,    0.000000,    0.000000,   -0.193405,   -0.193405
  1423,    0.402252,    0.000000,   -0.085055,    0.170110,    0.024738,    0.000000,    0.000000,    0.000000,    0.194848,    0.194848
  1424,    0.402535,    0.000000,    0.085026,   -0.170052,   -0.023332,   -0.000000,    0.000000,    0.000000,   -0.193384,   -0.193384
  1425,    0.402817,    0.000000,   -0.085055,    0.170109,    0.024754,    0.000000,    0.000000,    0.000000,    0.194863,    0.194863
  1426,    0.403100,    0.000000,    0.085026,   -0.170053,   -0.023316,   -0.000000,    0.000000,    0.000000,   -0.193369,   -0.193369
  1427,    0.403383,    0.000000,   -0.085055,    0.170111,    0.024770,    0.000000,    0.000000,    0.000000,    0.194881,    0.194881
  1428,    0.403665,    0.000000,    0.085028,   -0.170055,   -0.023301,   -0.000000,    0.000000,    0.000000,   -0.193356,   -0.193356
  1429,    0.403948,    0.000000,   -0.085056,    0.170113,    0.024787,    0.000000,    0.000000,    0.000000,    0.194900,    0.194900
  1430,    0.404231,    0.000000,    0.085029,   -0.170059,   -0.023285,   -0.000000,    0.000000,    0.000000,   -0.193344,   -0.193344
  1431,    0.404514,    0.000000,   -0.085057,    0.170115,    0.024803,    0.000000,    0.000000,    0.000000,    0.194918,    0.194918
  1432,    0.404796,    0.000000,    0.085031,   -0.170062,   -0.023270,   -0.000000,    0.000000,    0.000000,   -0.193332,   -0.193332
  1433,    0.405079,    0.000000,   -0.085058,    0.170117,    0.024818,    0.000000,    0.000000,    0.000000,    0.194935,    0.194935
  1434,    0.405362,    0.000000,    0.085033,   -0.170066,   -0.023256,   -0.000000,    0.000000,    0.000000,   -0.193322,   -0.193322
  1435,    0.405644,    0.000000,   -0.085059,    0.170119,    0.024833,    0.000000,    0.000000,    0.000000,    0.194952,    0.194952
  1436,    0.405927,    0.000000,    0.085035,   -0.170070,   -0.023242,   -0.000000,    0.000000,    0.000000,   -0.193312,   -0.193312
  1437,    0.406210,    0.000000,   -0.085061,    0.170121,    0.024848,    0.000000,    0.000000,    0.000000,    0.194969,    0.194969
  1438,    0.406492,    0.000000,    0.085037,   -0.170074,   -0.023229,   -0.000000,    0.000000,    0.000000,   -0.193303,   -0.193303
  1439,    0.406775,    0.000000,   -0.085062,    0.170124,    0.024862,    0.000000,    0.000000,    0.000000,    0.194986,    0.194986
  1440,    0.407058,    0.000000,    0.085040,   -0.170079,   -0.023216,   -0.000000,    0.000000,    0.000000,   -0.193296,   -0.193296
  1441,    0.407340,    0.000000,   -0.085064,    0.170129,    0.024876,    0.000000,    0.000000,    0.000000,    0.195004,    0.195004
  1442,    0.407623,    0.000000,    0.085042,   -0.170085,   -0.023204,   -0.000000,    0.000000,    0.000000,   -0.193288,   -0.193288
  1443,    0.407906,    0.000000,   -0.085067,    0.170134,    0.024889,    0.000000,    0.000000,    0.000000,    0.195023,    0.195023
  1444,    0.408188,    0.000000,    0.085045,   -0.170090,   -0.023191,   -0.000000,    0.000000,    0.000000,   -0.193282,   -0.193282
  1445,    0.408471,    0.000000,   -0.085070,    0.170140,    0.024903,    0.000000,    0.000000,    0.000000,    0.195043,    0.195043
  1446,    0.408754,    0.000000,    0.085048,   -0.170096,   -0.023179,   -0.000000,    0.000000,    0.000000,   -0.193275,   -0.193275
  1447,    0.409036,    0.000000,   -0.085073,    0.170146,    0.024917,    0.000000,    0.000000,    0.000000,    0.195063,    0.195063
  1448,    0.409319,    0.000000,    0.085051,   -0.170102,   -0.023167,   -0.000000,    0.000000,    0.000000,   -0.193268,   -0.193268
  1449,    0.409602,    0.000000,   -0.085076,    0.170152,    0.024932,    0.000000,    0.000000,    0.000000,    0.195084,    0.195084
  1450,    0.409884,    0.000000,    0.085054,   -0.170107,   -0.023154,   -0.000000,    0.000000,    0.000000,   -0.193261,   -0.193261
  1451,    0.410167,    0.000000,   -0.085079,    0.170158,    0.024946,    0.000000,    0.000000,    0.000000,    0.195103,    0.195103
  1452,    0.410450,    0.000000,    0.085056,   -0.170112,   -0.023141,   -0.000000,    0.000000,    0.000000,   -0.193253,   -0.193253
  1453,    0.410732,    0.000000,   -0.085081,    0.170162,    0.024960,    0.000000,    0.000000,    0.000000,    0.195123,    0.195123
  1454,    0.411015,    0.000000,    0.085058,   -0.170117,   -0.023128,   -0.000000,    0.000000,    0.000000,   -0.193245,   -0.193245
  1455,    0.411298,    0.000000,   -0.085083,    0.170166,    0.024974,    0.000000,    0.000000,    0.000000,    0.195141,    0.195141
  1456,    0.411581,    0.000000,    0.085061,   -0.170122,   -0.023116,   -0.000000,    0.000000,    0.000000,   -0.193238,   -0.193238
  1457,    0.411863,    0.000000,   -0.085087,    0.170175,    0.024989,    0.000000,    0.000000,    0.000000,    0.195164,    0.195164
  1458,    0.412146,    0.000000,    0.085067,   -0.170135,   -0.023104,   -0.000000,    0.000000,    0.000000,   -0.193239,   -0.193239
  1459,    0.412429,    0.000000,   -0.085095,    0.170189,    0.025005,    0.000000,    0.000000,    0.000000,    0.195194,    0.195194
  1460,    0.412711,    0.000000,    0.085076,   -0.170152,   -0.023094,   -0.000000,    0.000000,    0.000000,   -0.193246,   -0.193246
  1461,    0.412994,    0.000000,   -0.085103,    0.170206,    0.025020,    0.000000,    0.000000,    0.000000,    0.195226,    0.195226
  1462,    0.413277,    0.000000,    0.085085,   -0.170171,   -0.023084,   -0.000000,    0.000000,    0.000000,   -0.193255,   -0.193255
  1463,    0.413559,    0.000000,   -0.085111,    0.170223,    0.025034,    0.000000,    0.000000,    0.000000,    0.195257,    0.195257
  1464,    0.413842,    0.000000,    0.085095,   -0.170189,   -0.023075,   -0.000000,    0.000000,    0.000000,   -0.193264,   -0.193264
  1465,    0.414125,    0.000000,   -0.085119,    0.170239,    0.025048,    0.000000,    0.000000,    0.000000,    0.195287,    0.195287
  1466,    0.414407,    0.000000,    0.085103,   -0.170207,   -0.023066,   -0.000000,    0.000000,    0.000000,   -0.193272,   -0.193272
  1467,    0.414690,    0.000000,   -0.085127,    0.170253,    0.025061,    0.000000,    0.000000,    0.000000,    0.195315,    0.195315
  1468,    0.414973,    0.000000,    0.085112,   -0.170223,   -0.023057,   -0.000000,    0.000000,    0.000000,   -0.193280,   -0.193280
  1469,    0.415255,    0.000000,   -0.085133,    0.170267,    0.025074,    0.000000,    0.000000,    0.000000,    0.195341,    0.195341
  1470,    0.415538,    0.000000,    0.085119,   -0.170238,   -0.023049,   -0.000000,    0.000000,    0.000000,   -0.193287,   -0.193287
  1471,    0.415821,    0.000000,   -0.085140,    0.170280,    0.025086,    0.000000,    0.000000,    0.000000,    0.195365,    0.195365
  1472,    0.416103,    0.000000,    0.085126,   -0.170252,   -0.023041,   -0.000000,    0.000000,    0.000000,   -0.193294,   -0.193294
  1473,    0.416386,    0.000000,   -0.085146,    0.170292,    0.025097,    0.000000,    0.000000,    0.000000,    0.195388,    0.195388
  1474,    0.416669,    0.000000,    0.085133,   -0.170266,   -0.023034,   -0.000000,    0.000000,    0.000000,   -0.193300,   -0.193300
  1475,    0.416951,    0.000000,   -0.085151,    0.170303,    0.025107,    0.000000,    0.000000,    0.000000,    0.195410,    0.195410
  1476,    0.417234,    0.000000,    0.085139,   -0.170278,   -0.023027,   -0.000000,    0.000000,    0.000000,   -0.193305,   -0.193305
  1477,    0.417517,    0.000000,   -0.085157,    0.170313,    0.025117,    0.000000,    0.000000,    0.000000,    0.195430,    0.195430
  1478,    0.417799,    0.000000,    0.085145,   -0.170290,   -0.023020,   -0.000000,    0.000000,    0.000000,   -0.193310,   -0.193310
  1479,    0.418082,    0.000000,   -0.085162,    0.170323,    0.025126,    0.000000,    0.000000,    0.000000,    0.195449,    0.195449
  1480,    0.418365,    0.000000,    0.085150,   -0.170300,   -0.023014,   -0.000000,    0.000000,    0.000000,   -0.193314,   -0.193314
  1481,    0.418647,    0.000000,   -0.085166,    0.170332,    0.025135,    0.000000,    0.000000,    0.000000,    0.195467,    0.195467
  1482,    0.418930,    0.000000,    0.085155,   -0.170310,   -0.023008,   -0.000000,    0.000000,    0.000000,   -0.193317,   -0.193317
